outer_fold,strain_entity_id,control_type,n_seeds,displacement_mean,displacement_median,displacement_sd
5,STRAIN_000468,TIGHTBLOCK50,5,0.020506441593170166,0.021177351474761963,0.0019352422177867387
5,STRAIN_000469,TIGHTBLOCK50,5,0.02019791603088379,0.019701242446899414,0.002744258102387522
5,STRAIN_000472,TIGHTBLOCK50,5,0.009374511241912842,0.00920867919921875,0.0006142194880395643
5,STRAIN_000492,TIGHTBLOCK50,5,0.014575600624084473,0.014636456966400146,0.001243729932946434
5,STRAIN_000498,TIGHTBLOCK50,5,0.019516122341156007,0.019776105880737305,0.0020168141672283653
5,STRAIN_000509,TIGHTBLOCK50,5,0.016042709350585938,0.016193151473999023,0.0008520079946228829
5,STRAIN_000513,TIGHTBLOCK50,5,0.01118394136428833,0.010485291481018066,0.0024147418559967836
5,STRAIN_000520,TIGHTBLOCK50,5,0.020357346534729003,0.020490944385528564,0.001183489205752944
5,STRAIN_000521,TIGHTBLOCK50,5,0.021012759208679198,0.02113497257232666,0.0017463686540128646
5,STRAIN_000522,TIGHTBLOCK50,5,0.019213402271270753,0.018837690353393555,0.0010894737045894038
5,STRAIN_000523,TIGHTBLOCK50,5,0.025260913372039794,0.025712132453918457,0.002700050178969183
5,STRAIN_000526,TIGHTBLOCK50,5,0.028387045860290526,0.026620328426361084,0.005010219199363633
5,STRAIN_000529,TIGHTBLOCK50,5,0.010229480266571046,0.010081648826599121,0.0011815027752507192
5,STRAIN_000534,TIGHTBLOCK50,5,0.016232287883758544,0.016796469688415527,0.0013485546254320565
5,STRAIN_000535,TIGHTBLOCK50,5,0.014247894287109375,0.013784170150756836,0.0012889175431512361
5,STRAIN_000538,TIGHTBLOCK50,5,0.008571839332580567,0.008656740188598633,0.0007009278315209235
5,STRAIN_000539,TIGHTBLOCK50,5,0.015704572200775146,0.015535891056060791,0.0011410670883398757
5,STRAIN_000540,TIGHTBLOCK50,5,0.015818858146667482,0.01567929983139038,0.0011845164086653015
5,STRAIN_000542,TIGHTBLOCK50,5,0.02771880626678467,0.027405858039855957,0.00262356467662006
5,STRAIN_000545,TIGHTBLOCK50,5,0.013384628295898437,0.013283073902130127,0.0012399377321293352
5,STRAIN_000550,TIGHTBLOCK50,5,0.010266506671905517,0.009598016738891602,0.0012585673555986136
5,STRAIN_000559,TIGHTBLOCK50,5,0.010375416278839112,0.010011911392211914,0.0009695647099458967
5,STRAIN_000560,TIGHTBLOCK50,5,0.00957503318786621,0.009641408920288086,0.0005817638638600714
5,STRAIN_000567,TIGHTBLOCK50,5,0.012726902961730957,0.012554287910461426,0.0015783161042383052
5,STRAIN_000580,TIGHTBLOCK50,5,0.014408862590789795,0.014092445373535156,0.0006627511756372564
5,STRAIN_000588,TIGHTBLOCK50,5,0.01616736650466919,0.01596653461456299,0.0007353810627009035
5,STRAIN_000605,TIGHTBLOCK50,5,0.015599286556243897,0.015852689743041992,0.0011217524752392103
5,STRAIN_000607,TIGHTBLOCK50,5,0.015015220642089844,0.01536417007446289,0.0016186982121521492
5,STRAIN_000613,TIGHTBLOCK50,5,0.010611426830291749,0.010643362998962402,0.0004401990753165844
5,STRAIN_000617,TIGHTBLOCK50,5,0.008662676811218262,0.00824129581451416,0.001377564262994454
5,STRAIN_000618,TIGHTBLOCK50,5,0.009189140796661378,0.00939410924911499,0.0007650334132495207
5,STRAIN_000619,TIGHTBLOCK50,5,0.008843183517456055,0.0082777738571167,0.001352142913848719
5,STRAIN_000620,TIGHTBLOCK50,5,0.007277894020080567,0.0072362422943115234,0.0007875847951559622
5,STRAIN_000621,TIGHTBLOCK50,5,0.010075950622558593,0.010102272033691406,0.0005966620181249524
5,STRAIN_000629,TIGHTBLOCK50,5,0.013068687915802003,0.012912750244140625,0.0014966335665634596
5,STRAIN_000630,TIGHTBLOCK50,5,0.00942012071609497,0.010334968566894531,0.001769906139897355
5,STRAIN_000635,TIGHTBLOCK50,5,0.020776033401489258,0.022227883338928223,0.00554323764850084
5,STRAIN_000650,TIGHTBLOCK50,5,0.009274959564208984,0.008733153343200684,0.0026764991181384107
5,STRAIN_000652,TIGHTBLOCK50,5,0.01421654224395752,0.01472240686416626,0.0020392509251077858
5,STRAIN_000663,TIGHTBLOCK50,5,0.015501022338867188,0.015811562538146973,0.0010504237171740107
5,STRAIN_000671,TIGHTBLOCK50,5,0.01138683557510376,0.01113581657409668,0.0011105388414735487
5,STRAIN_000672,TIGHTBLOCK50,5,0.01730746030807495,0.016589045524597168,0.0016423384907908
5,STRAIN_000683,TIGHTBLOCK50,5,0.013774216175079346,0.013505041599273682,0.0012305938281157312
5,STRAIN_000688,TIGHTBLOCK50,5,0.012276268005371094,0.011943459510803223,0.0009430830777272097
5,STRAIN_000693,TIGHTBLOCK50,5,0.009313750267028808,0.009219229221343994,0.0004510686777935233
5,STRAIN_000697,TIGHTBLOCK50,5,0.008465945720672607,0.0084075927734375,0.0009182107831617987
5,STRAIN_000698,TIGHTBLOCK50,5,0.010099303722381592,0.009958744049072266,0.0009032544816809807
5,STRAIN_000699,TIGHTBLOCK50,5,0.010086250305175782,0.010017156600952148,0.0021823182122507807
5,STRAIN_000700,TIGHTBLOCK50,5,0.0087050199508667,0.008763909339904785,0.0011338532928047314
5,STRAIN_000706,TIGHTBLOCK50,5,0.028353536128997804,0.029112696647644043,0.002365260579211456
5,STRAIN_000708,TIGHTBLOCK50,5,0.022061383724212645,0.021089613437652588,0.0032272328963902433
5,STRAIN_000709,TIGHTBLOCK50,5,0.010622107982635498,0.010324239730834961,0.001144488627748147
5,STRAIN_000717,TIGHTBLOCK50,5,0.027217888832092287,0.027193009853363037,0.002097033496754946
5,STRAIN_000721,TIGHTBLOCK50,5,0.007370448112487793,0.0075348615646362305,0.0011746281482810535
5,STRAIN_000740,TIGHTBLOCK50,5,0.013668501377105713,0.013165533542633057,0.001490168339052734
5,STRAIN_000751,TIGHTBLOCK50,5,0.006653428077697754,0.0068201422691345215,0.0005465925208144515
5,STRAIN_000752,TIGHTBLOCK50,5,0.005910050868988037,0.006296634674072266,0.0013106686096447879
5,STRAIN_000754,TIGHTBLOCK50,5,0.030945944786071777,0.030200600624084473,0.0018126155352123773
5,STRAIN_000755,TIGHTBLOCK50,5,0.019654595851898195,0.01970851421356201,0.00121995711400822
5,STRAIN_000757,TIGHTBLOCK50,5,0.02030932903289795,0.020036518573760986,0.000862215684775146
5,STRAIN_000758,TIGHTBLOCK50,5,0.030325806140899657,0.027640581130981445,0.004927484044054788
5,STRAIN_000769,TIGHTBLOCK50,5,0.00881643295288086,0.009282946586608887,0.0011627558343986037
5,STRAIN_000774,TIGHTBLOCK50,5,0.009489011764526368,0.009329140186309814,0.0008994138394557366
5,STRAIN_000777,TIGHTBLOCK50,5,0.00856022834777832,0.008048772811889648,0.0015563715960639237
5,STRAIN_000792,TIGHTBLOCK50,5,0.01135612726211548,0.011669635772705078,0.0010721000480731176
5,STRAIN_000795,TIGHTBLOCK50,5,0.013798248767852784,0.01308506727218628,0.0020537411340376447
5,STRAIN_000800,TIGHTBLOCK50,5,0.013912355899810791,0.013836264610290527,0.0014303429186381174
5,STRAIN_000807,TIGHTBLOCK50,5,0.01600431203842163,0.015996158123016357,0.00047998344098171053
5,STRAIN_000814,TIGHTBLOCK50,5,0.012380599975585938,0.012645483016967773,0.0010221570163626416
5,STRAIN_000824,TIGHTBLOCK50,5,0.0098799467086792,0.009643316268920898,0.0012502413372548406
5,STRAIN_000827,TIGHTBLOCK50,5,0.008769047260284425,0.008750438690185547,0.0013355516621470147
5,STRAIN_000831,TIGHTBLOCK50,5,0.00963500738143921,0.00940406322479248,0.0023123871149523826
5,STRAIN_000833,TIGHTBLOCK50,5,0.025355350971221925,0.02274489402770996,0.005870748064314302
5,STRAIN_000842,TIGHTBLOCK50,5,0.010537672042846679,0.010995030403137207,0.0008710456576865492
5,STRAIN_000843,TIGHTBLOCK50,5,0.010985946655273438,0.011345267295837402,0.0017193445995029965
5,STRAIN_000844,TIGHTBLOCK50,5,0.012344765663146972,0.012133121490478516,0.0010683049257773744
5,STRAIN_000847,TIGHTBLOCK50,5,0.011433351039886474,0.011617064476013184,0.0005444759452027389
5,STRAIN_000848,TIGHTBLOCK50,5,0.015232419967651368,0.01539158821105957,0.0016485152522683236
5,STRAIN_000860,TIGHTBLOCK50,5,0.031079959869384766,0.03147697448730469,0.0023584190690657566
5,STRAIN_000870,TIGHTBLOCK50,5,0.010750806331634522,0.010622262954711914,0.0011933267910106174
5,STRAIN_000872,TIGHTBLOCK50,5,0.02171452045440674,0.022188782691955566,0.0025562995430346604
5,STRAIN_000879,TIGHTBLOCK50,5,0.012650644779205323,0.012835979461669922,0.0006529193638062233
5,STRAIN_000894,TIGHTBLOCK50,5,0.023561668395996094,0.024705350399017334,0.0044508893726684364
5,STRAIN_000897,TIGHTBLOCK50,5,0.011431002616882324,0.01169884204864502,0.001132543460228003
5,STRAIN_000901,TIGHTBLOCK50,5,0.024872374534606934,0.02363741397857666,0.002698097313582832
5,STRAIN_000908,TIGHTBLOCK50,5,0.00964350700378418,0.010550379753112793,0.0019736866495857603
5,STRAIN_000918,TIGHTBLOCK50,5,0.010274147987365723,0.010735392570495605,0.0017368163217335872
5,STRAIN_000925,TIGHTBLOCK50,5,0.009237897396087647,0.009302258491516113,0.00022901857688523562
5,STRAIN_000928,TIGHTBLOCK50,5,0.01686338186264038,0.01636195182800293,0.0018300494541678056
5,STRAIN_000932,TIGHTBLOCK50,5,0.014697873592376709,0.014383435249328613,0.0007742958804841371
5,STRAIN_000946,TIGHTBLOCK50,5,0.015018367767333984,0.014851152896881104,0.0011078213246429928
5,STRAIN_000950,TIGHTBLOCK50,5,0.030445027351379394,0.030103325843811035,0.0023040834747149494
5,STRAIN_000957,TIGHTBLOCK50,5,0.008468735218048095,0.00912630558013916,0.001992242009650153
5,STRAIN_000958,TIGHTBLOCK50,5,0.008358633518218994,0.008532285690307617,0.0017521627368279253
5,STRAIN_000959,TIGHTBLOCK50,5,0.012967443466186524,0.013087928295135498,0.0006292376707258828
5,STRAIN_000980,TIGHTBLOCK50,5,0.01616973876953125,0.0157928466796875,0.001352104833666071
5,STRAIN_000985,TIGHTBLOCK50,5,0.01674034595489502,0.017246544361114502,0.0013591661423911672
5,STRAIN_001005,TIGHTBLOCK50,5,0.011917626857757569,0.012035369873046875,0.0007935444986630422
5,STRAIN_001008,TIGHTBLOCK50,5,0.022547221183776854,0.02248549461364746,0.001981706349587206
5,STRAIN_001014,TIGHTBLOCK50,5,0.012644076347351074,0.012150287628173828,0.0016802118172336326
5,STRAIN_001017,TIGHTBLOCK50,5,0.03092954158782959,0.03250199556350708,0.002321502253822682
5,STRAIN_001018,TIGHTBLOCK50,5,0.012453186511993408,0.012372434139251709,0.0007786539083221015
5,STRAIN_001025,TIGHTBLOCK50,5,0.00972822904586792,0.009586691856384277,0.0006085432319672846
5,STRAIN_000006,GLOBAL_CONTIG,5,0.2103310465812683,0.20640331506729126,0.024426349725462163
5,STRAIN_000007,GLOBAL_CONTIG,5,0.2589903950691223,0.26463472843170166,0.011207677890175405
5,STRAIN_000008,GLOBAL_CONTIG,5,0.25257121324539183,0.2489829659461975,0.008287111081857219
5,STRAIN_000009,GLOBAL_CONTIG,5,0.2812751650810242,0.2882641553878784,0.016396405730542397
5,STRAIN_000010,GLOBAL_CONTIG,5,0.2641110420227051,0.2620391845703125,0.0195313447507463
5,STRAIN_000011,GLOBAL_CONTIG,5,0.2680778861045837,0.2606264352798462,0.016763662376082317
5,STRAIN_000018,GLOBAL_CONTIG,5,0.3051661133766174,0.30297422409057617,0.019434295342996087
5,STRAIN_000019,GLOBAL_CONTIG,5,0.31910536289215086,0.32110798358917236,0.018346876209867115
5,STRAIN_000020,GLOBAL_CONTIG,5,0.29223376512527466,0.3050180673599243,0.030284873480585003
5,STRAIN_000021,GLOBAL_CONTIG,5,0.3192862272262573,0.3046313524246216,0.04463519528285928
5,STRAIN_000023,GLOBAL_CONTIG,5,0.34314827919006347,0.32704418897628784,0.025397154579765633
5,STRAIN_000024,GLOBAL_CONTIG,5,0.3002792239189148,0.29520344734191895,0.015753031953466265
5,STRAIN_000036,GLOBAL_CONTIG,5,0.39775017499923704,0.39278411865234375,0.017500663784368778
5,STRAIN_000038,GLOBAL_CONTIG,5,0.3536249041557312,0.3562083840370178,0.016534304649630512
5,STRAIN_000039,GLOBAL_CONTIG,5,0.4025460958480835,0.40364688634872437,0.01295180153917928
5,STRAIN_000041,GLOBAL_CONTIG,5,0.35024524927139283,0.3523937463760376,0.023652372081589372
5,STRAIN_000042,GLOBAL_CONTIG,5,0.3646258354187012,0.3654891848564148,0.029090560079486044
5,STRAIN_000056,GLOBAL_CONTIG,5,0.333319878578186,0.3338221311569214,0.021426400046584623
5,STRAIN_000057,GLOBAL_CONTIG,5,0.37519686222076415,0.383461594581604,0.020744241511434596
5,STRAIN_000062,GLOBAL_CONTIG,5,0.3755650520324707,0.37292325496673584,0.0263307121551202
5,STRAIN_000064,GLOBAL_CONTIG,5,0.28524528741836547,0.29901230335235596,0.02704035176106902
5,STRAIN_000072,GLOBAL_CONTIG,5,0.2838450908660889,0.277340292930603,0.04819859207357651
5,STRAIN_000079,GLOBAL_CONTIG,5,0.29761611223220824,0.2990673780441284,0.032717499559824316
5,STRAIN_000081,GLOBAL_CONTIG,5,0.24785422086715697,0.2377185821533203,0.03855927136579186
5,STRAIN_000086,GLOBAL_CONTIG,5,0.34954965114593506,0.35687756538391113,0.1035383150551463
5,STRAIN_000091,GLOBAL_CONTIG,5,0.3593183755874634,0.3616402745246887,0.020739639057110574
5,STRAIN_000092,GLOBAL_CONTIG,5,0.44719007015228274,0.44186049699783325,0.01585080643804872
5,STRAIN_000096,GLOBAL_CONTIG,5,0.29781882762908934,0.3018779754638672,0.008801908966215244
5,STRAIN_000102,GLOBAL_CONTIG,5,0.47128778100013735,0.4769470691680908,0.02860879328199362
5,STRAIN_000105,GLOBAL_CONTIG,5,0.4044195652008057,0.41269683837890625,0.014966470909593467
5,STRAIN_000111,GLOBAL_CONTIG,5,0.17760438919067384,0.1760774850845337,0.002922046783190491
5,STRAIN_000116,GLOBAL_CONTIG,5,0.18921928405761718,0.19258660078048706,0.006170218210149273
5,STRAIN_000117,GLOBAL_CONTIG,5,0.09795217514038086,0.09748280048370361,0.0026221446924747
5,STRAIN_000135,GLOBAL_CONTIG,5,0.3893169045448303,0.3891521096229553,0.018805457572864077
5,STRAIN_000146,GLOBAL_CONTIG,5,0.20624150037765504,0.20911109447479248,0.0084956603320111
5,STRAIN_000147,GLOBAL_CONTIG,5,0.2600476503372192,0.258547306060791,0.01463849825362266
5,STRAIN_000148,GLOBAL_CONTIG,5,0.3123737692832947,0.31772351264953613,0.01865109592622768
5,STRAIN_000151,GLOBAL_CONTIG,5,0.42029963731765746,0.4246097803115845,0.019751296247254635
5,STRAIN_000157,GLOBAL_CONTIG,5,0.39130206108093263,0.39128321409225464,0.011295979108730252
5,STRAIN_000167,GLOBAL_CONTIG,5,0.2762351751327515,0.2803763151168823,0.011856959716263047
5,STRAIN_000169,GLOBAL_CONTIG,5,0.32725887298583983,0.32914912700653076,0.01155622985203058
5,STRAIN_000178,GLOBAL_CONTIG,5,0.3131635546684265,0.3108011484146118,0.01566356326953974
5,STRAIN_000180,GLOBAL_CONTIG,5,0.4403683662414551,0.4434850811958313,0.01704334644413178
5,STRAIN_000183,GLOBAL_CONTIG,5,0.4422904491424561,0.4539647102355957,0.02055874848391514
5,STRAIN_000193,GLOBAL_CONTIG,5,0.37424124479293824,0.3787451982498169,0.006840219421947549
5,STRAIN_000208,GLOBAL_CONTIG,5,0.28794246912002563,0.28961968421936035,0.009377438196082251
5,STRAIN_000209,GLOBAL_CONTIG,5,0.23317930698394776,0.23344755172729492,0.03007270972271006
5,STRAIN_000215,GLOBAL_CONTIG,5,0.4671253800392151,0.47133487462997437,0.013770766740342938
5,STRAIN_000217,GLOBAL_CONTIG,5,0.36453386545181277,0.35801243782043457,0.02537173841138868
5,STRAIN_000218,GLOBAL_CONTIG,5,0.23113605976104737,0.2304559350013733,0.012517773917292474
5,STRAIN_000221,GLOBAL_CONTIG,5,0.3952622890472412,0.3954050540924072,0.013248526822839245
5,STRAIN_000233,GLOBAL_CONTIG,5,0.48355751037597655,0.4859287738800049,0.009028904789179197
5,STRAIN_000241,GLOBAL_CONTIG,5,0.47274601459503174,0.48069262504577637,0.014439937541072699
5,STRAIN_000245,GLOBAL_CONTIG,5,0.4678283929824829,0.4682502746582031,0.009099083521613887
5,STRAIN_000252,GLOBAL_CONTIG,5,0.2333943486213684,0.24055641889572144,0.01757577358421065
5,STRAIN_000255,GLOBAL_CONTIG,5,0.37868388891220095,0.3835545778274536,0.019804722650041972
5,STRAIN_000261,GLOBAL_CONTIG,5,0.4316155552864075,0.42364656925201416,0.021863989042734577
5,STRAIN_000274,GLOBAL_CONTIG,5,0.36962002515792847,0.373291015625,0.01724202008416457
5,STRAIN_000281,GLOBAL_CONTIG,5,0.25846636295318604,0.2573932409286499,0.014958632129659328
5,STRAIN_000295,GLOBAL_CONTIG,5,0.29821250438690183,0.29991602897644043,0.011780778571699053
5,STRAIN_000297,GLOBAL_CONTIG,5,0.3111970543861389,0.3159133195877075,0.012455318994109262
5,STRAIN_000298,GLOBAL_CONTIG,5,0.26733908653259275,0.26535964012145996,0.019857532907149124
5,STRAIN_000299,GLOBAL_CONTIG,5,0.3097932577133179,0.3093419075012207,0.021244238624980254
5,STRAIN_000304,GLOBAL_CONTIG,5,0.24263181686401367,0.2444893717765808,0.008640385500686928
5,STRAIN_000323,GLOBAL_CONTIG,5,0.310736620426178,0.3098759651184082,0.02031001579977952
5,STRAIN_000328,GLOBAL_CONTIG,5,0.35517473220825196,0.3532376289367676,0.019591976223245485
5,STRAIN_000332,GLOBAL_CONTIG,5,0.40977935791015624,0.40103548765182495,0.017954820108405406
5,STRAIN_000336,GLOBAL_CONTIG,5,0.3463033676147461,0.3329085111618042,0.032526954351648533
5,STRAIN_000346,GLOBAL_CONTIG,5,0.2807081341743469,0.27737414836883545,0.007662190157388794
5,STRAIN_000348,GLOBAL_CONTIG,5,0.24446561336517333,0.24045264720916748,0.02832634944573893
5,STRAIN_000349,GLOBAL_CONTIG,5,0.2954185962677002,0.2919093370437622,0.008590413330255025
5,STRAIN_000350,GLOBAL_CONTIG,5,0.37749584913253786,0.3771289587020874,0.01534293876205275
5,STRAIN_000357,GLOBAL_CONTIG,5,0.25724871158599855,0.25912654399871826,0.018702337582361967
5,STRAIN_000365,GLOBAL_CONTIG,5,0.37406727075576784,0.3755420446395874,0.008721162619688408
5,STRAIN_000368,GLOBAL_CONTIG,5,0.3945462107658386,0.39770394563674927,0.009989878363318947
5,STRAIN_000383,GLOBAL_CONTIG,5,0.3190028667449951,0.3206254243850708,0.021196385363194074
5,STRAIN_000401,GLOBAL_CONTIG,5,0.309358549118042,0.31381237506866455,0.009670386149021968
5,STRAIN_000404,GLOBAL_CONTIG,5,0.4785021185874939,0.4757767915725708,0.014567895209691891
5,STRAIN_000405,GLOBAL_CONTIG,5,0.4613083958625793,0.45581603050231934,0.00863934577103775
5,STRAIN_000409,GLOBAL_CONTIG,5,0.47328135967254636,0.46062690019607544,0.02599323416048288
5,STRAIN_000420,GLOBAL_CONTIG,5,0.43065457344055175,0.43873780965805054,0.013527001753231762
5,STRAIN_000433,GLOBAL_CONTIG,5,0.32139538526535033,0.3352234363555908,0.033052780801770196
5,STRAIN_000436,GLOBAL_CONTIG,5,0.32392507791519165,0.3189888596534729,0.015336878445949057
5,STRAIN_000441,GLOBAL_CONTIG,5,0.28418186902999876,0.279968798160553,0.017482116625240872
5,STRAIN_000443,GLOBAL_CONTIG,5,0.46543523073196413,0.4650014638900757,0.009427648792850137
5,STRAIN_000455,GLOBAL_CONTIG,5,0.3260902762413025,0.3312292695045471,0.016957160779366293
5,STRAIN_000460,GLOBAL_CONTIG,5,0.37923707962036135,0.3891817331314087,0.02530646010060091
5,STRAIN_000465,GLOBAL_CONTIG,5,0.33949679136276245,0.3466285467147827,0.018311672356256494
5,STRAIN_000467,GLOBAL_CONTIG,5,0.36315720081329345,0.3582632541656494,0.012298608861076409
5,STRAIN_000468,GLOBAL_CONTIG,5,0.39137154817581177,0.3925461769104004,0.024572706296373908
5,STRAIN_000469,GLOBAL_CONTIG,5,0.36865556240081787,0.3708893060684204,0.01015766424538307
5,STRAIN_000472,GLOBAL_CONTIG,5,0.3346662759780884,0.33510828018188477,0.006653846923705885
5,STRAIN_000492,GLOBAL_CONTIG,5,0.4383477926254272,0.4365060329437256,0.004242629831280221
5,STRAIN_000498,GLOBAL_CONTIG,5,0.372976553440094,0.37895530462265015,0.010814636364500384
5,STRAIN_000509,GLOBAL_CONTIG,5,0.4447985410690308,0.4395054578781128,0.009420812196384019
5,STRAIN_000513,GLOBAL_CONTIG,5,0.3216810703277588,0.32122915983200073,0.029496628790023516
5,STRAIN_000520,GLOBAL_CONTIG,5,0.38411335945129393,0.39161139726638794,0.01640291964985622
5,STRAIN_000521,GLOBAL_CONTIG,5,0.3882221937179565,0.39083099365234375,0.016499007459058426
5,STRAIN_000522,GLOBAL_CONTIG,5,0.4296980619430542,0.4323914051055908,0.014817400536252849
5,STRAIN_000523,GLOBAL_CONTIG,5,0.31413004398345945,0.2982099652290344,0.03406335729433486
5,STRAIN_000526,GLOBAL_CONTIG,5,0.28934967517852783,0.2982097864151001,0.01523082028223995
5,STRAIN_000529,GLOBAL_CONTIG,5,0.3179603457450867,0.31763768196105957,0.008723894551430394
5,STRAIN_000534,GLOBAL_CONTIG,5,0.43203033208847047,0.4402729272842407,0.023168700221264518
5,STRAIN_000535,GLOBAL_CONTIG,5,0.469946026802063,0.46980196237564087,0.015543054175940894
5,STRAIN_000538,GLOBAL_CONTIG,5,0.3427857518196106,0.35278403759002686,0.027598119094706143
5,STRAIN_000539,GLOBAL_CONTIG,5,0.43334054946899414,0.42368394136428833,0.029680458959905
5,STRAIN_000540,GLOBAL_CONTIG,5,0.4393044114112854,0.4386088252067566,0.002968475930166572
5,STRAIN_000542,GLOBAL_CONTIG,5,0.318340802192688,0.3046538829803467,0.01997941526135155
5,STRAIN_000545,GLOBAL_CONTIG,5,0.4250137209892273,0.4276338815689087,0.009816868771317863
5,STRAIN_000550,GLOBAL_CONTIG,5,0.30751261711120603,0.3170648217201233,0.025133420677129117
5,STRAIN_000559,GLOBAL_CONTIG,5,0.31136791706085204,0.31928515434265137,0.014992110326533673
5,STRAIN_000560,GLOBAL_CONTIG,5,0.31940109729766847,0.3148126006126404,0.012869108226759799
